id,type,rank,awards,target,desc,show_award_type
59,6,4,73#10,16|17|18|19|20,,
60,6,5,325#2500,21|22|23|24|25,,
61,6,6,326#50,5|10|15|20|25,,
62,6,7,170#15,4|9|14|19|24,,
63,6,8,4#5000,3|8|13|18|23,,
64,6,9,20#5,2|7|12|17|22,,
65,6,10,940005#25,1|6|11|16|21,,
66,6,11,4102046#1,1|7|13|19|25,-1,
67,7,1,940006#25,1|2|3|4|5,,
68,7,2,4205001#5,6|7|8|9|10,,
69,7,3,4206001#5,11|12|13|14|15,,
70,7,4,73#10,16|17|18|19|20,,
71,7,5,325#2500,21|22|23|24|25,,
72,7,6,326#50,5|10|15|20|25,,
73,7,7,170#15,4|9|14|19|24,,
74,7,8,4#5000,3|8|13|18|23,,
75,7,9,20#5,2|7|12|17|22,,
76,7,10,940005#25,1|6|11|16|21,,
77,7,11,4102007#1,1|7|13|19|25,-1,
78,8,1,940006#25,1|2|3|4|5,,
79,8,2,4205001#5,6|7|8|9|10,,
80,8,3,4206001#5,11|12|13|14|15,,
81,8,4,73#10,16|17|18|19|20,,
82,8,5,325#2500,21|22|23|24|25,,
83,8,6,326#50,5|10|15|20|25,,
84,8,7,170#15,4|9|14|19|24,,
85,8,8,4#5000,3|8|13|18|23,,
86,8,9,20#5,2|7|12|17|22,,
87,8,10,940005#25,1|6|11|16|21,,
88,8,11,4705002#10,1|7|13|19|25,-1,
89,9,1,930232#25,1|2|3|4|5,,3
90,9,2,417#500,6|7|8|9|10,,3
91,9,3,4206001#10,11|12|13|14|15,,3
92,9,4,419#10,16|17|18|19|20,,3
93,9,5,358#3,21|22|23|24|25,,3
94,9,6,424#5,5|10|15|20|25,,3
95,9,7,334#10,4|9|14|19|24,,3
96,9,8,418#5,3|8|13|18|23,,3
97,9,9,426#500,2|7|12|17|22,,3
98,9,10,930233#25,1|6|11|16|21,,3
99,9,11,6785#1,1|7|13|19|25,-1,
100,10,1,930232#25,1|2|3|4|5,,
101,10,2,417#500,6|7|8|9|10,,
102,10,3,4206001#10,11|12|13|14|15,,
103,10,4,419#10,16|17|18|19|20,,
104,10,5,358#3,21|22|23|24|25,,
105,10,6,424#5,5|10|15|20|25,,
106,10,7,334#10,4|9|14|19|24,,
107,10,8,418#5,3|8|13|18|23,,
108,10,9,426#500,2|7|12|17|22,,
109,10,10,930233#25,1|6|11|16|21,,
110,10,11,4901001#1,1|7|13|19|25,-1,
111,11,1,930232#25,1|2|3|4|5,,
112,11,2,417#500,6|7|8|9|10,,
113,11,3,4206001#10,11|12|13|14|15,,
114,11,4,419#10,16|17|18|19|20,,
115,11,5,358#3,21|22|23|24|25,,
116,11,6,424#5,5|10|15|20|25,,
117,11,7,334#10,4|9|14|19|24,,
118,11,8,418#5,3|8|13|18|23,,
119,11,9,426#500,2|7|12|17|22,,
120,11,10,930233#25,1|6|11|16|21,,
121,11,11,424#20,1|7|13|19|25,-1,
122,12,1,930232#25,1|2|3|4|5,,
123,12,2,417#500,6|7|8|9|10,,
124,12,3,4206001#10,11|12|13|14|15,,
125,12,4,419#10,16|17|18|19|20,,
126,12,5,358#3,21|22|23|24|25,,
127,12,6,424#5,5|10|15|20|25,,
128,12,7,334#10,4|9|14|19|24,,
129,12,8,418#5,3|8|13|18|23,,
130,12,9,426#500,2|7|12|17|22,,
131,12,10,930233#25,1|6|11|16|21,,
132,12,11,4101008#1,1|7|13|19|25,-1,
133,13,1,930232#25,1|2|3|4|5,,
134,13,2,417#500,6|7|8|9|10,,
135,13,3,4206001#10,11|12|13|14|15,,
136,13,4,419#10,16|17|18|19|20,,
137,13,5,358#3,21|22|23|24|25,,
138,13,6,424#5,5|10|15|20|25,,
139,13,7,334#10,4|9|14|19|24,,
140,13,8,418#5,3|8|13|18|23,,
141,13,9,426#500,2|7|12|17|22,,
142,13,10,930233#25,1|6|11|16|21,,
143,13,11,6785#1,1|7|13|19|25,-1,
144,14,1,930232#25,1|2|3|4|5,,
145,14,2,417#500,6|7|8|9|10,,
146,14,3,4206001#10,11|12|13|14|15,,
147,14,4,419#10,16|17|18|19|20,,
148,14,5,358#3,21|22|23|24|25,,
149,14,6,424#5,5|10|15|20|25,,
150,14,7,334#10,4|9|14|19|24,,
151,14,8,418#5,3|8|13|18|23,,
152,14,9,426#500,2|7|12|17|22,,
153,14,10,930233#25,1|6|11|16|21,,
154,14,11,4101010#1,1|7|13|19|25,-1,
155,15,1,930232#25,1|2|3|4|5,,
156,15,2,417#500,6|7|8|9|10,,
157,15,3,4206001#10,11|12|13|14|15,,
158,15,4,419#10,16|17|18|19|20,,
159,15,5,358#3,21|22|23|24|25,,
160,15,6,424#5,5|10|15|20|25,,
161,15,7,334#10,4|9|14|19|24,,
162,15,8,418#5,3|8|13|18|23,,
163,15,9,426#500,2|7|12|17|22,,
164,15,10,930233#25,1|6|11|16|21,,
165,15,11,4901001#1,1|7|13|19|25,-1,
166,16,1,930232#25,1|2|3|4|5,,
167,16,2,417#500,6|7|8|9|10,,
168,16,3,4206001#10,11|12|13|14|15,,
169,16,4,419#10,16|17|18|19|20,,
170,16,5,358#3,21|22|23|24|25,,
171,16,6,424#5,5|10|15|20|25,,
172,16,7,334#10,4|9|14|19|24,,
173,16,8,418#5,3|8|13|18|23,,
174,16,9,426#500,2|7|12|17|22,,
175,16,10,930233#25,1|6|11|16|21,,
176,16,11,358#20,1|7|13|19|25,-1,
